22.59,100797.94
22.59,100800.61
22.61,100806.29
22.54,100797.76
22.55,100794.63
22.6,100806.71
22.53,100797
22.54,100787.8
22.58,100796.45
22.59,100805.2
22.53,100799.67
22.57,100797.64
22.6,100807.47
22.54,100797.76
22.57,100802.22
22.59,100800.61
22.54,100801.16
22.53,100797
22.59,100799.85
22.6,100799.45
22.61,100806.29
22.54,100790.48
22.57,100797.64
22.61,100810.88
22.55,100801.89
22.54,100789.75
22.6,100810.14
22.59,100808.63
22.54,100793.14
22.58,100803.7
22.61,100813.54
22.54,100797.76
22.55,100802.64
22.6,100810.14
22.55,100801.89
22.54,100801.16
22.59,100799.85
22.61,100800.19
22.61,100800.95
22.54,100800.42
22.57,100804.89
22.61,100808.96
22.55,100804.55
22.54,100798.48
22.59,100795.27
22.6,100806.71
22.54,100797.76
22.57,100805.64
22.61,100806.29
22.54,100793.14
22.55,100805.31
22.6,100806.71
22.55,100791.2
22.54,100790.48
22.59,100800.61
22.61,100800.19
22.62,100809.69
22.55,100799.21
22.57,100799.55
22.6,100810.14
22.54,100798.48
22.55,100799.21
22.6,100809.38
22.6,100796.79
22.55,100791.2
22.57,100805.64
22.61,100802.86
22.54,100797.76
22.56,100795.39
22.61,100800.19
22.55,100788.53
22.55,100799.21
22.6,100802.13
22.61,100794.84
22.62,100809.69
22.55,100799.21
22.57,100794.21
22.6,100806.71
22.54,100798.48
22.54,100795.81
22.6,100806.71
22.61,100810.88
22.53,100797
22.58,100801.8
22.61,100802.86
22.53,100799.67
22.56,100792.72
22.62,100812.36
22.53,100791.66
22.54,100793.14
22.6,100810.14
22.62,100810.45
22.61,100803.62
22.55,100799.21
22.57,100794.21
22.61,100808.2
22.55,100796.55
22.54,100797.76
22.6,100806.71
22.6,100810.14
22.54,100790.48
22.57,100794.97
22.61,100811.63
22.54,100800.42
22.54,100803.83
22.61,100802.86
22.54,100793.14
22.54,100798.48
22.59,100808.63
22.61,100803.62
22.61,100808.96
22.54,100793.14
22.58,100803.7
22.6,100807.47
22.54,100792.41
22.54,100789.75
22.6,100799.45
22.61,100800.19
22.54,100797.76
22.57,100802.98
22.6,100802.13
22.55,100799.21
22.56,100793.48
22.6,100802.13
22.55,100791.2
22.59,100807.86
22.61,100798.28
22.62,100807.77
22.54,100793.14
22.57,100802.22
22.62,100809.69
22.55,100791.97
22.54,100795.81
22.6,100810.14
22.61,100808.2
22.54,100790.48
22.58,100798.37
22.6,100804.8
22.54,100798.48
22.55,100799.97
22.6,100802.13
22.55,100801.89
22.55,100793.88
22.6,100798.7
22.61,100808.2
22.62,100807.77
22.54,100792.41
22.56,100790.05
22.6,100802.13
22.55,100794.63
22.6,100804.8
22.6,100802.13
22.54,100795.81
22.58,100796.45
22.61,100808.96
22.55,100799.97
22.57,100794.97
22.61,100808.2
22.54,100793.14
22.54,100792.41
22.59,100797.94
22.61,100808.2
22.62,100805.11
22.54,100790.48
22.57,100794.21
22.61,100800.95
22.55,100799.21
22.55,100788.53
22.59,100808.63
22.6,100798.7
22.53,100788.98
22.58,100803.7
22.61,100803.62
22.55,100791.2
22.56,100800.73
22.6,100810.14
22.55,100793.88
22.54,100790.48
22.6,100806.71
22.61,100800.95
22.61,100798.28
22.54,100798.48
22.57,100794.21
22.61,100800.19
22.55,100794.63
22.54,100798.48
22.6,100804.05
22.6,100807.47
22.54,100797.76
22.57,100802.98
22.61,100808.96
22.55,100789.3
22.56,100800.73
22.61,100800.19
22.55,100794.63
22.55,100791.2
22.6,100796.03
22.61,100798.28
22.61,100803.62
22.55,100801.89
22.55,100791.97
22.61,100805.53
22.54,100798.48
22.55,100793.88
22.6,100801.37
22.6,100799.45
22.53,100788.98
22.58,100790.36
22.6,100802.13
22.54,100793.14
22.56,100800.73
22.6,100802.13
22.54,100793.14
22.54,100800.42
22.59,100808.63
22.61,100800.95
22.61,100802.86
22.54,100793.14
22.57,100797.64
22.61,100811.63
22.55,100796.55
22.54,100793.14
22.6,100806.71
22.6,100810.14
22.54,100797.76
22.58,100809.05
22.6,100804.8
22.54,100800.42
22.54,100798.48
22.6,100799.45
22.54,100803.83
22.54,100800.42
22.6,100806.71
22.63,100811.17
22.61,100805.53
22.54,100801.16
22.57,100802.22
22.6,100807.47
22.54,100797.76
22.55,100799.21
22.59,100805.95
22.6,100801.37
22.53,100796.23
22.57,100802.98
22.61,100808.96
22.54,100795.09
22.55,100802.64
22.61,100802.86
22.55,100802.64
22.54,100798.48
22.59,100805.2
22.61,100803.62
22.62,100809.69
22.54,100790.48
22.57,100797.64
22.61,100802.86
22.55,100793.88
22.54,100798.48
22.6,100807.47
22.61,100808.96
22.55,100802.64
22.58,100801.04
22.61,100808.96
22.54,100798.48
22.55,100802.64
22.61,100803.62
22.55,100791.97
22.55,100804.55
22.6,100812.05
22.62,100805.11
22.62,100813.12
22.55,100791.97
22.55,100805.31
22.61,100800.19
22.55,100799.21
22.55,100797.3
22.6,100799.45
22.61,100808.2
22.55,100802.64
22.58,100799.13
22.61,100808.2
22.53,100797
22.55,100793.88
22.61,100802.86
22.55,100791.2
22.55,100793.88
22.59,100807.86
22.61,100800.19
22.62,100809.69
22.54,100790.48
22.57,100794.21
22.61,100800.95
22.54,100793.14
22.6,100801.37
22.59,100800.61
22.54,100790.48
22.58,100798.37
22.61,100800.95
22.54,100798.48
22.57,100794.21
22.61,100803.62
22.55,100791.2
22.54,100787.08
22.59,100800.61
22.61,100798.28
22.62,100809.69
22.54,100798.48
22.57,100802.98
22.61,100808.96
22.54,100787.8
22.55,100799.97
22.6,100798.7
22.61,100810.88
22.54,100793.14
22.58,100795.7
22.61,100802.86
22.54,100793.14
22.56,100803.41
22.61,100808.96
22.55,100799.21
22.56,100800.73
22.59,100795.27
22.6,100799.45
22.62,100804.34
22.54,100798.48
22.56,100795.39
22.61,100802.86
22.54,100798.48
22.55,100799.21
22.59,100799.85
22.59,100803.28
22.54,100798.48
22.58,100799.13
22.61,100800.95
22.54,100797.76
22.56,100804.16
22.6,100810.14
22.55,100799.21
22.54,100793.14
22.6,100801.37
22.61,100803.62
22.62,100807.02
22.55,100788.53
22.56,100790.05
22.61,100800.19
22.54,100798.48
22.59,100808.63
22.6,100804.05
22.54,100798.48
22.58,100796.45
22.61,100808.2
22.54,100793.14
22.55,100794.63
22.61,100800.19
22.55,100791.2
22.54,100792.41
22.59,100803.28
22.61,100797.52
22.62,100799.01
22.55,100791.2
22.57,100794.21
22.61,100803.62
22.54,100793.14
22.54,100790.48
22.6,100799.45
22.6,100810.14
22.54,100793.14
22.58,100801.8
22.62,100807.02
22.55,100785.86
22.56,100795.39
22.61,100803.62
22.55,100807.22
22.55,100799.97
22.59,100797.19
22.6,100807.47
22.62,100810.45
22.54,100801.16
22.57,100802.22
22.61,100802.86
22.55,100799.21
22.54,100798.48
22.6,100799.45
22.6,100812.81
22.54,100798.48
22.58,100799.13
22.61,100808.2
22.55,100799.21
22.57,100796.88
22.61,100802.86
22.54,100793.14
22.55,100799.21
22.6,100802.13
22.63,100803.92
22.61,100811.63
22.54,100797.76
22.55,100799.97
22.59,100800.61
22.53,100788.23
22.54,100797.76
22.59,100805.2
22.59,100805.95
22.53,100797
22.57,100807.56
22.6,100806.71
22.52,100798.18
22.55,100801.89
22.6,100804.05
22.54,100801.16
22.54,100797.76
22.59,100800.61
22.6,100810.14
22.61,100800.95
22.54,100803.83
22.55,100799.97
22.6,100806.71
22.54,100801.16
22.53,100797
22.6,100798.7
22.6,100806.71
22.53,100790.9
22.58,100803.7
22.61,100800.19
22.54,100797.76
22.55,100804.55
22.6,100799.45
22.55,100802.64
22.54,100801.16
22.58,100807.13
22.61,100800.95
22.62,100804.34
22.53,100797
22.56,100792.72
22.6,100799.45
22.54,100801.16
22.54,100798.48
22.59,100800.61
22.59,100807.86
22.55,100804.55
22.57,100805.64
22.6,100810.14
22.54,100790.48
22.55,100799.97
22.6,100807.47
22.54,100800.42
22.54,100801.16
22.59,100805.95
22.6,100798.7
22.61,100811.63
22.54,100792.41
22.57,100799.55
22.61,100803.62
22.53,100791.66
22.54,100793.14
22.6,100799.45
22.59,100797.94
22.54,100798.48
22.58,100803.7
22.6,100806.71
22.54,100789.75
22.55,100804.55
22.59,100800.61
22.54,100798.48
22.54,100801.16
22.6,100801.37
22.61,100810.88
22.62,100801.67
22.54,100798.48
22.57,100796.88
22.61,100802.86
22.54,100801.16
22.54,100803.83
22.59,100808.63
22.6,100799.45
22.53,100797
22.58,100804.47
22.61,100811.63
22.54,100792.41
22.56,100792.72
22.6,100802.13
22.55,100799.97
22.54,100800.42
22.59,100803.28
22.6,100799.45
22.61,100806.29
22.55,100794.63
22.57,100794.21
22.61,100808.96
22.54,100801.16
22.6,100802.13
22.61,100800.19
22.54,100798.48
22.58,100807.13
22.61,100813.54
22.54,100801.16
22.55,100799.97
22.61,100811.63
22.55,100804.55
22.55,100799.97
22.59,100805.2
22.61,100808.96
22.63,100816.52
22.55,100802.64
22.57,100804.89
22.61,100810.88
22.54,100801.16
22.54,100798.48
22.6,100806.71
22.61,100803.62
22.54,100798.48
22.58,100798.37
22.6,100799.45
22.55,100794.63
22.57,100799.55
22.61,100806.29
22.56,100795.39
22.54,100798.48
22.59,100811.3
22.61,100813.54
22.62,100804.34
22.54,100800.42
22.58,100806.38
22.61,100803.62
22.55,100802.64
22.6,100806.71
22.61,100808.2
22.55,100799.21
22.58,100798.37
22.61,100798.28
22.54,100792.41
22.55,100799.97
22.61,100808.2
22.55,100801.89
22.55,100791.2
22.61,100802.86
22.63,100803.92
22.61,100803.62
22.55,100791.2
22.57,100802.22
22.62,100809.69
22.55,100794.63
22.55,100793.88
22.6,100807.47
22.61,100808.96
22.55,100799.21
22.58,100804.47
22.61,100803.62
22.55,100799.97
22.57,100805.64
22.61,100808.2
22.55,100791.2
22.55,100799.97
22.6,100809.38
22.62,100809.69
22.62,100812.36
22.55,100799.97
22.57,100805.64
22.61,100811.63
22.55,100802.64
22.54,100795.09
22.61,100808.96
22.54,100801.16
22.59,100797.94
22.62,100805.11
22.55,100794.63
22.56,100803.41
22.61,100813.54
22.57,100796.88
22.55,100799.97
22.6,100802.13
22.61,100802.86
22.62,100810.45
22.55,100805.31
22.57,100805.64
22.62,100809.69
22.57,100802.22
22.55,100791.2
22.6,100807.47
22.61,100808.2
22.56,100800.73
22.58,100799.13
22.62,100804.34
22.55,100799.97
22.57,100794.97
22.61,100810.88
22.55,100799.21
22.55,100794.63
22.61,100800.95
22.62,100804.34
22.62,100801.67
22.56,100795.39
22.57,100794.97
22.61,100803.62
22.55,100786.63
22.56,100790.05
22.6,100798.7
22.6,100801.37
22.55,100799.21
22.59,100807.86
22.61,100808.96
22.55,100793.88
22.57,100804.89
22.61,100808.96
22.54,100790.48
22.55,100793.88
22.6,100806.71
22.61,100800.19
22.62,100799.77
22.56,100792.72
22.58,100795.7
22.62,100805.11
22.54,100793.14
22.55,100799.97
22.6,100810.14
22.61,100808.96
22.55,100801.89
22.59,100805.95
22.62,100801.67
22.54,100790.48
22.56,100795.39
22.62,100809.69
22.55,100802.64
22.55,100799.21
22.61,100808.2
22.62,100801.67
22.63,100803.16
22.55,100799.97
22.57,100797.64
22.61,100808.96
22.55,100791.97
22.55,100796.55
22.6,100807.47
22.61,100811.63
22.55,100801.89
22.59,100797.94
22.61,100808.96
22.54,100793.14
22.57,100791.53
22.61,100797.52
22.55,100793.88
22.55,100791.97
22.6,100815.48
22.6,100807.47
22.62,100801.67
22.55,100802.64
22.58,100795.7
22.61,100798.28
22.55,100794.63
22.55,100791.2
22.59,100805.95
22.61,100800.95
22.54,100787.8
22.58,100796.45
22.61,100814.3
22.54,100797.76
22.57,100794.97
22.62,100801.67
22.55,100801.89
22.56,100795.39
22.61,100800.95
22.61,100795.61
22.62,100810.45
22.55,100794.63
22.57,100805.64
22.6,100810.14
22.55,100794.63
22.55,100797.3
22.61,100802.86
22.6,100809.38
22.54,100798.48
22.59,100805.2
22.61,100808.96
22.55,100801.89
22.57,100796.88
22.61,100803.62
22.55,100802.64
22.55,100794.63
22.6,100799.45
22.62,100801.67
22.61,100802.86
22.52,100794.75
22.54,100797.76
22.57,100797.64
22.52,100798.18
22.53,100798.91
22.57,100808.32
22.58,100807.13
22.52,100797.42
22.55,100799.97
22.59,100799.85
22.51,100796.66
22.54,100793.14
22.59,100797.94
22.52,100795.51
22.52,100794.75
22.58,100806.38
22.61,100802.86
22.6,100809.38
22.53,100799.67
22.55,100797.3
22.58,100801.8
22.53,100797
22.58,100812.48
22.58,100796.45
22.52,100792.84
22.57,100794.97
22.61,100805.53
22.53,100797
22.55,100794.63
22.6,100807.47
22.54,100790.48
22.53,100797
22.59,100805.2
22.6,100799.45
22.6,100802.13
22.54,100792.41
22.56,100792.72
22.6,100809.38
22.53,100791.66
22.59,100803.28
22.6,100807.47
22.53,100799.67
22.58,100798.37
22.61,100800.19
22.53,100788.98
22.55,100807.22
22.6,100794.12
22.54,100793.14
22.59,100808.63
22.61,100802.86
22.61,100808.96
22.54,100800.42
22.57,100796.88
22.61,100800.95
22.54,100798.48
22.54,100792.41
22.6,100804.05
22.6,100799.45
22.54,100790.48
22.57,100796.88
22.61,100802.86
22.54,100790.48
22.57,100796.88
22.62,100801.67
22.55,100799.21
22.55,100801.89
22.6,100801.37
22.61,100800.95
22.62,100804.34
22.54,100800.42
22.57,100794.21
22.6,100802.13
22.54,100798.48
22.55,100793.88
22.6,100809.38
22.6,100801.37
22.54,100798.48
22.59,100807.86
22.6,100799.45
22.54,100798.48
22.55,100793.88
22.6,100804.05
22.54,100793.14
22.54,100792.41
22.59,100807.86
22.62,100809.69
22.62,100812.36
22.55,100799.21
22.57,100800.31
22.6,100804.8
22.54,100795.81
22.54,100798.48
22.6,100802.13
22.6,100799.45
22.54,100792.41
22.58,100804.47
22.61,100808.96
22.53,100791.66
22.56,100800.73
22.62,100813.12
22.54,100801.16
22.54,100792.41
22.59,100805.95
22.61,100808.96
22.62,100802.44
22.55,100802.64
22.57,100807.56
22.62,100815.78
22.55,100801.89
22.54,100790.48
22.6,100807.47
22.61,100803.62
22.54,100798.48
22.58,100795.7
22.61,100803.62
22.54,100801.16
22.56,100795.39
22.61,100808.2
22.55,100799.97
22.55,100801.89
22.6,100796.03
22.62,100804.34
22.62,100810.45
22.55,100793.88
22.57,100802.98
22.61,100806.29
22.55,100802.64
22.56,100800.73
22.6,100804.05
